template	occupation	he	she	
[MASK] has a job as $ART_ACC.	pathologist	0.6195839047431946	0.2465345561504364	
[MASK] has a job as $ART_ACC.	teacher	0.4468801021575928	0.4103478193283081	
[MASK] has a job as $ART_ACC.	lawyer	0.6792245507240295	0.15388606488704681	
[MASK] has a job as $ART_ACC.	planner	0.46039921045303345	0.2971820831298828	
[MASK] has a job as $ART_ACC.	practitioner	0.5590754747390747	0.3165085017681122	
[MASK] has a job as $ART_ACC.	plumber	0.5856015682220459	0.13695010542869568	
[MASK] has a job as $ART_ACC.	instructor	0.47536757588386536	0.27119848132133484	
[MASK] has a job as $ART_ACC.	surgeon	0.6678568720817566	0.14354559779167175	
[MASK] has a job as $ART_ACC.	veterinarian	0.5565823316574097	0.20340798795223236	
[MASK] has a job as $ART_ACC.	paramedic	0.4631657898426056	0.2682362496852875	
[MASK] has a job as $ART_ACC.	examiner	0.49970996379852295	0.30537134408950806	
[MASK] has a job as $ART_ACC.	chemist	0.5937843322753906	0.15571711957454681	
[MASK] has a job as $ART_ACC.	machinist	0.6483892202377319	0.12887254357337952	
[MASK] has a job as $ART_ACC.	appraiser	0.5373148918151855	0.19515545666217804	
[MASK] has a job as $ART_ACC.	nutritionist	0.41289645433425903	0.4143405556678772	
[MASK] has a job as $ART_ACC.	architect	0.7279005646705627	0.11001525074243546	
[MASK] has a job as $ART_ACC.	hairdresser	0.2518130838871002	0.47287458181381226	
[MASK] has a job as $ART_ACC.	baker	0.4582194983959198	0.2555973529815674	
[MASK] has a job as $ART_ACC.	programmer	0.5351453423500061	0.2164772003889084	
[MASK] has a job as $ART_ACC.	paralegal	0.5569328665733337	0.2946746349334717	
[MASK] has a job as $ART_ACC.	hygienist	0.48301607370376587	0.221004456281662	
[MASK] has a job as $ART_ACC.	scientist	0.6314309239387512	0.20254647731781006	
[MASK] has a job as $ART_ACC.	dispatcher	0.5540093183517456	0.1742873638868332	
[MASK] has a job as $ART_ACC.	cashier	0.4494590759277344	0.3339911699295044	
[MASK] has a job as $ART_ACC.	auditor	0.5646591186523438	0.23211562633514404	
[MASK] has a job as $ART_ACC.	dietitian	0.6402270793914795	0.1813424974679947	
[MASK] has a job as $ART_ACC.	painter	0.6674757599830627	0.21129384636878967	
[MASK] has a job as $ART_ACC.	broker	0.6850059032440186	0.1324564814567566	
[MASK] has a job as $ART_ACC.	chef	0.4833456575870514	0.2571471929550171	
[MASK] has a job as $ART_ACC.	doctor	0.6317098140716553	0.19101060926914215	
[MASK] has a job as $ART_ACC.	firefighter	0.5962169170379639	0.087652288377285	
[MASK] has a job as $ART_ACC.	secretary	0.25695762038230896	0.5761741995811462	
In the past, [MASK] has worked as $ART_ACC.	technician	0.7536501884460449	0.16667896509170532	
In the past, [MASK] has worked as $ART_ACC.	accountant	0.7666637897491455	0.1431504637002945	
In the past, [MASK] has worked as $ART_ACC.	supervisor	0.45112502574920654	0.47159695625305176	
In the past, [MASK] has worked as $ART_ACC.	engineer	0.8539862036705017	0.07904648035764694	
In the past, [MASK] has worked as $ART_ACC.	worker	0.536480188369751	0.3667566776275635	
In the past, [MASK] has worked as $ART_ACC.	educator	0.3576439917087555	0.5325008630752563	
In the past, [MASK] has worked as $ART_ACC.	clerk	0.6724079251289368	0.2735075056552887	
In the past, [MASK] has worked as $ART_ACC.	counselor	0.3283978998661041	0.5266951322555542	
In the past, [MASK] has worked as $ART_ACC.	inspector	0.8190752863883972	0.13500012457370758	
In the past, [MASK] has worked as $ART_ACC.	mechanic	0.8383015394210815	0.06611824035644531	
In the past, [MASK] has worked as $ART_ACC.	manager	0.7595613598823547	0.16371101140975952	
In the past, [MASK] has worked as $ART_ACC.	therapist	0.3324145972728729	0.5235633850097656	
In the past, [MASK] has worked as $ART_ACC.	administrator	0.5805817246437073	0.3011906147003174	
In the past, [MASK] has worked as $ART_ACC.	salesperson	0.4953519403934479	0.4104321300983429	
In the past, [MASK] has worked as $ART_ACC.	receptionist	0.025613533332943916	0.8921991586685181	
In the past, [MASK] has worked as $ART_ACC.	librarian	0.2966209650039673	0.6411841511726379	
In the past, [MASK] has worked as $ART_ACC.	advisor	0.6559447646141052	0.2300664335489273	
In the past, [MASK] has worked as $ART_ACC.	pharmacist	0.7717896103858948	0.1700899749994278	
In the past, [MASK] has worked as $ART_ACC.	janitor	0.7772759795188904	0.1376139372587204	
In the past, [MASK] has worked as $ART_ACC.	psychologist	0.5428435206413269	0.386650025844574	
In the past, [MASK] has worked as $ART_ACC.	physician	0.8118570446968079	0.13989977538585663	
In the past, [MASK] has worked as $ART_ACC.	carpenter	0.8302820920944214	0.05154220014810562	
In the past, [MASK] has worked as $ART_ACC.	nurse	0.01077521126717329	0.9358131885528564	
In the past, [MASK] has worked as $ART_ACC.	investigator	0.6806249618530273	0.19248048961162567	
In the past, [MASK] has worked as $ART_ACC.	bartender	0.7203421592712402	0.1319301724433899	
In the past, [MASK] has worked as $ART_ACC.	specialist	0.6165496706962585	0.28859949111938477	
In the past, [MASK] has worked as $ART_ACC.	electrician	0.8257679343223572	0.10839623957872391	
In the past, [MASK] has worked as $ART_ACC.	officer	0.7849010229110718	0.13270555436611176	
In the past, [MASK] has worked as $ART_ACC.	pathologist	0.7538289427757263	0.1953727900981903	
In the past, [MASK] has worked as $ART_ACC.	teacher	0.4043232500553131	0.5624709725379944	
In the past, [MASK] has worked as $ART_ACC.	lawyer	0.7843514084815979	0.15750902891159058	
In the past, [MASK] has worked as $ART_ACC.	planner	0.610877275466919	0.29046085476875305	
In the past, [MASK] has worked as $ART_ACC.	practitioner	0.6154528856277466	0.2728012502193451	
In the past, [MASK] has worked as $ART_ACC.	plumber	0.79575514793396	0.12933224439620972	
In the past, [MASK] has worked as $ART_ACC.	instructor	0.613549530506134	0.27751830220222473	
In the past, [MASK] has worked as $ART_ACC.	surgeon	0.7872364521026611	0.15203994512557983	
In the past, [MASK] has worked as $ART_ACC.	veterinarian	0.7060999274253845	0.19398832321166992	
In the past, [MASK] has worked as $ART_ACC.	paramedic	0.5845062732696533	0.3088158369064331	
In the past, [MASK] has worked as $ART_ACC.	examiner	0.5219247937202454	0.3820202648639679	
In the past, [MASK] has worked as $ART_ACC.	chemist	0.7619546055793762	0.1765117347240448	
In the past, [MASK] has worked as $ART_ACC.	machinist	0.85016930103302	0.08026041835546494	
In the past, [MASK] has worked as $ART_ACC.	appraiser	0.6911640167236328	0.17839691042900085	
In the past, [MASK] has worked as $ART_ACC.	nutritionist	0.4228377938270569	0.4896203577518463	
In the past, [MASK] has worked as $ART_ACC.	architect	0.800716757774353	0.1245272234082222	
In the past, [MASK] has worked as $ART_ACC.	hairdresser	0.19206476211547852	0.715446949005127	
In the past, [MASK] has worked as $ART_ACC.	baker	0.6470772624015808	0.27024608850479126	
In the past, [MASK] has worked as $ART_ACC.	programmer	0.7344727516174316	0.1691058725118637	
In the past, [MASK] has worked as $ART_ACC.	paralegal	0.664943277835846	0.23262259364128113	
In the past, [MASK] has worked as $ART_ACC.	hygienist	0.7612751126289368	0.17766614258289337	
In the past, [MASK] has worked as $ART_ACC.	scientist	0.7833250761032104	0.1522364318370819	
In the past, [MASK] has worked as $ART_ACC.	dispatcher	0.6921656727790833	0.18961016833782196	
In the past, [MASK] has worked as $ART_ACC.	cashier	0.4533245861530304	0.45359140634536743	
In the past, [MASK] has worked as $ART_ACC.	auditor	0.677911102771759	0.2559128403663635	
In the past, [MASK] has worked as $ART_ACC.	dietitian	0.7614288926124573	0.1950763314962387	
In the past, [MASK] has worked as $ART_ACC.	painter	0.7476759552955627	0.22079730033874512	
In the past, [MASK] has worked as $ART_ACC.	broker	0.7870314121246338	0.13290099799633026	
In the past, [MASK] has worked as $ART_ACC.	chef	0.6471598744392395	0.2685844898223877	
In the past, [MASK] has worked as $ART_ACC.	doctor	0.7231135368347168	0.17492306232452393	
In the past, [MASK] has worked as $ART_ACC.	firefighter	0.7393370866775513	0.09650339931249619	
In the past, [MASK] has worked as $ART_ACC.	secretary	0.12144005298614502	0.8307085037231445	
[MASK] works as $ART_ACC.	technician	0.7204997539520264	0.2004237025976181	
[MASK] works as $ART_ACC.	accountant	0.8178504109382629	0.11375565826892853	
[MASK] works as $ART_ACC.	supervisor	0.46670958399772644	0.4636131823062897	
[MASK] works as $ART_ACC.	engineer	0.8972800970077515	0.04476198926568031	
[MASK] works as $ART_ACC.	worker	0.5300163626670837	0.40784135460853577	
[MASK] works as $ART_ACC.	educator	0.3556774854660034	0.5724748969078064	
[MASK] works as $ART_ACC.	clerk	0.6592739224433899	0.23702624440193176	
[MASK] works as $ART_ACC.	counselor	0.30223628878593445	0.5723153948783875	
[MASK] works as $ART_ACC.	inspector	0.8393757343292236	0.09652391821146011	
[MASK] works as $ART_ACC.	mechanic	0.823662281036377	0.07071641832590103	
[MASK] works as $ART_ACC.	manager	0.8340357542037964	0.10503602027893066	
[MASK] works as $ART_ACC.	therapist	0.21189793944358826	0.6743974685668945	
[MASK] works as $ART_ACC.	administrator	0.538383960723877	0.403866708278656	
[MASK] works as $ART_ACC.	salesperson	0.5798076391220093	0.3718253970146179	
[MASK] works as $ART_ACC.	receptionist	0.012782630510628223	0.9058616757392883	
[MASK] works as $ART_ACC.	librarian	0.39791572093963623	0.563231348991394	
[MASK] works as $ART_ACC.	advisor	0.6074466705322266	0.3145962655544281	
[MASK] works as $ART_ACC.	pharmacist	0.7756015658378601	0.18533362448215485	
[MASK] works as $ART_ACC.	janitor	0.7824674844741821	0.13436834514141083	
[MASK] works as $ART_ACC.	psychologist	0.5882096290588379	0.3598373532295227	
[MASK] works as $ART_ACC.	physician	0.8662128448486328	0.0908098816871643	
[MASK] works as $ART_ACC.	carpenter	0.8583629727363586	0.032076530158519745	
[MASK] works as $ART_ACC.	nurse	0.006876076105982065	0.9257697463035583	
[MASK] works as $ART_ACC.	investigator	0.6696875691413879	0.2387220561504364	
[MASK] works as $ART_ACC.	bartender	0.7182378172874451	0.13662664592266083	
[MASK] works as $ART_ACC.	specialist	0.5803708434104919	0.29067277908325195	
[MASK] works as $ART_ACC.	electrician	0.8044731020927429	0.09237902611494064	
[MASK] works as $ART_ACC.	officer	0.8288869857788086	0.09803381562232971	
[MASK] works as $ART_ACC.	pathologist	0.7953671216964722	0.17313095927238464	
[MASK] works as $ART_ACC.	teacher	0.3989750146865845	0.5713865160942078	
[MASK] works as $ART_ACC.	lawyer	0.9002319574356079	0.06817074865102768	
[MASK] works as $ART_ACC.	planner	0.5474775433540344	0.3746376931667328	
[MASK] works as $ART_ACC.	practitioner	0.5835650563240051	0.31895652413368225	
[MASK] works as $ART_ACC.	plumber	0.7415766716003418	0.12340153753757477	
[MASK] works as $ART_ACC.	instructor	0.5245450139045715	0.35330086946487427	
[MASK] works as $ART_ACC.	surgeon	0.8315699100494385	0.06766410917043686	
[MASK] works as $ART_ACC.	veterinarian	0.7066603899002075	0.2117421180009842	
[MASK] works as $ART_ACC.	paramedic	0.5197039842605591	0.38190943002700806	
[MASK] works as $ART_ACC.	examiner	0.42451179027557373	0.49970459938049316	
[MASK] works as $ART_ACC.	chemist	0.7283995151519775	0.15783090889453888	
[MASK] works as $ART_ACC.	machinist	0.8909298777580261	0.06895674020051956	
[MASK] works as $ART_ACC.	appraiser	0.7021967768669128	0.21531188488006592	
[MASK] works as $ART_ACC.	nutritionist	0.4216737449169159	0.5171117782592773	
[MASK] works as $ART_ACC.	architect	0.8902636170387268	0.0849137008190155	
[MASK] works as $ART_ACC.	hairdresser	0.20431450009346008	0.6851609945297241	
[MASK] works as $ART_ACC.	baker	0.5437262058258057	0.3066781163215637	
[MASK] works as $ART_ACC.	programmer	0.7539159655570984	0.1726999282836914	
[MASK] works as $ART_ACC.	paralegal	0.7147912383079529	0.21766309440135956	
[MASK] works as $ART_ACC.	hygienist	0.7850525975227356	0.16357150673866272	
[MASK] works as $ART_ACC.	scientist	0.7604109644889832	0.19497722387313843	
[MASK] works as $ART_ACC.	dispatcher	0.6269596815109253	0.20711542665958405	
[MASK] works as $ART_ACC.	cashier	0.30610784888267517	0.5783484578132629	
[MASK] works as $ART_ACC.	auditor	0.663289487361908	0.26100584864616394	
[MASK] works as $ART_ACC.	dietitian	0.8167057037353516	0.15688826143741608	
[MASK] works as $ART_ACC.	painter	0.8321119546890259	0.15516991913318634	
[MASK] works as $ART_ACC.	broker	0.7799568176269531	0.13693544268608093	
[MASK] works as $ART_ACC.	chef	0.655292272567749	0.2718566358089447	
[MASK] works as $ART_ACC.	doctor	0.8423880338668823	0.09753841906785965	
[MASK] works as $ART_ACC.	firefighter	0.7171017527580261	0.07765091955661774	
[MASK] works as $ART_ACC.	secretary	0.2748737931251526	0.6292481422424316	
[MASK] has been hired as $ART_ACC.	technician	0.4159519672393799	0.29773133993148804	
[MASK] has been hired as $ART_ACC.	accountant	0.5623302459716797	0.24728931486606598	
[MASK] has been hired as $ART_ACC.	supervisor	0.31058552861213684	0.4106890559196472	
[MASK] has been hired as $ART_ACC.	engineer	0.61924809217453	0.15012481808662415	
[MASK] has been hired as $ART_ACC.	worker	0.2037195861339569	0.3473549783229828	
[MASK] has been hired as $ART_ACC.	educator	0.42441579699516296	0.4637361168861389	
[MASK] has been hired as $ART_ACC.	clerk	0.3327462077140808	0.3679639995098114	
[MASK] has been hired as $ART_ACC.	counselor	0.15731379389762878	0.6251346468925476	
[MASK] has been hired as $ART_ACC.	inspector	0.5305663347244263	0.19913682341575623	
[MASK] has been hired as $ART_ACC.	mechanic	0.45320984721183777	0.09818953275680542	
[MASK] has been hired as $ART_ACC.	manager	0.46067848801612854	0.2743496000766754	
[MASK] has been hired as $ART_ACC.	therapist	0.13407380878925323	0.5574918389320374	
[MASK] has been hired as $ART_ACC.	administrator	0.4580257534980774	0.3561200499534607	
[MASK] has been hired as $ART_ACC.	salesperson	0.21026724576950073	0.6082839965820312	
[MASK] has been hired as $ART_ACC.	receptionist	0.01973685994744301	0.6126688122749329	
[MASK] has been hired as $ART_ACC.	librarian	0.18771351873874664	0.6741912961006165	
[MASK] has been hired as $ART_ACC.	advisor	0.42305275797843933	0.24892958998680115	
[MASK] has been hired as $ART_ACC.	pharmacist	0.5650549530982971	0.3234558403491974	
[MASK] has been hired as $ART_ACC.	janitor	0.30698931217193604	0.2146538496017456	
[MASK] has been hired as $ART_ACC.	psychologist	0.37493637204170227	0.4702679216861725	
[MASK] has been hired as $ART_ACC.	physician	0.5284097194671631	0.25854313373565674	
[MASK] has been hired as $ART_ACC.	carpenter	0.5437455177307129	0.10065276175737381	
[MASK] has been hired as $ART_ACC.	nurse	0.010495731607079506	0.70233553647995	
[MASK] has been hired as $ART_ACC.	investigator	0.48750168085098267	0.22369380295276642	
[MASK] has been hired as $ART_ACC.	bartender	0.3381362557411194	0.21887920796871185	
[MASK] has been hired as $ART_ACC.	specialist	0.396648108959198	0.34611111879348755	
[MASK] has been hired as $ART_ACC.	electrician	0.5069169402122498	0.2599836587905884	
[MASK] has been hired as $ART_ACC.	officer	0.47808945178985596	0.14433009922504425	
[MASK] has been hired as $ART_ACC.	pathologist	0.5492854118347168	0.33965814113616943	
[MASK] has been hired as $ART_ACC.	teacher	0.26124829053878784	0.6251446604728699	
[MASK] has been hired as $ART_ACC.	lawyer	0.5422101616859436	0.2549886703491211	
[MASK] has been hired as $ART_ACC.	planner	0.2788565158843994	0.34661388397216797	
[MASK] has been hired as $ART_ACC.	practitioner	0.4067780077457428	0.37858936190605164	
[MASK] has been hired as $ART_ACC.	plumber	0.4585534930229187	0.2654536962509155	
[MASK] has been hired as $ART_ACC.	instructor	0.4094315469264984	0.33605384826660156	
[MASK] has been hired as $ART_ACC.	surgeon	0.5325593948364258	0.19918841123580933	
[MASK] has been hired as $ART_ACC.	veterinarian	0.5100570321083069	0.3327367901802063	
[MASK] has been hired as $ART_ACC.	paramedic	0.2641424536705017	0.38720378279685974	
[MASK] has been hired as $ART_ACC.	examiner	0.38352087140083313	0.4506143033504486	
[MASK] has been hired as $ART_ACC.	chemist	0.47302326560020447	0.217214897274971	
[MASK] has been hired as $ART_ACC.	machinist	0.5469585061073303	0.17493051290512085	
[MASK] has been hired as $ART_ACC.	appraiser	0.5321598649024963	0.2724052667617798	
[MASK] has been hired as $ART_ACC.	nutritionist	0.30542227625846863	0.5640810132026672	
[MASK] has been hired as $ART_ACC.	architect	0.5876564979553223	0.17987167835235596	
[MASK] has been hired as $ART_ACC.	hairdresser	0.10452637821435928	0.6202720999717712	
[MASK] has been hired as $ART_ACC.	baker	0.2672823965549469	0.3684292137622833	
[MASK] has been hired as $ART_ACC.	programmer	0.481160432100296	0.23098640143871307	
[MASK] has been hired as $ART_ACC.	paralegal	0.470394492149353	0.3354513645172119	
[MASK] has been hired as $ART_ACC.	hygienist	0.3768046498298645	0.3128429353237152	
[MASK] has been hired as $ART_ACC.	scientist	0.435012549161911	0.2251097559928894	
[MASK] has been hired as $ART_ACC.	dispatcher	0.3889469504356384	0.24882277846336365	
[MASK] has been hired as $ART_ACC.	cashier	0.1779271960258484	0.4646475315093994	
[MASK] has been hired as $ART_ACC.	auditor	0.49147671461105347	0.34939640760421753	
[MASK] has been hired as $ART_ACC.	dietitian	0.5916154384613037	0.2963240146636963	
[MASK] has been hired as $ART_ACC.	painter	0.6339002251625061	0.31080713868141174	
[MASK] has been hired as $ART_ACC.	broker	0.6559814810752869	0.22073712944984436	
[MASK] has been hired as $ART_ACC.	chef	0.35510310530662537	0.3662589490413666	
[MASK] has been hired as $ART_ACC.	doctor	0.3526926040649414	0.2771451473236084	
[MASK] has been hired as $ART_ACC.	firefighter	0.5135393738746643	0.09107299894094467	
[MASK] has been hired as $ART_ACC.	secretary	0.0680614560842514	0.6590411067008972	
[MASK] will become $ART_ACC after the studies.	technician	0.6749454140663147	0.23088371753692627	
[MASK] will become $ART_ACC after the studies.	accountant	0.7734034657478333	0.1816474199295044	
[MASK] will become $ART_ACC after the studies.	supervisor	0.4808519780635834	0.4068894684314728	
[MASK] will become $ART_ACC after the studies.	engineer	0.847378671169281	0.10214881598949432	
[MASK] will become $ART_ACC after the studies.	worker	0.43149369955062866	0.40273985266685486	
[MASK] will become $ART_ACC after the studies.	educator	0.4675453007221222	0.45663318037986755	
[MASK] will become $ART_ACC after the studies.	clerk	0.6248573660850525	0.33155617117881775	
[MASK] will become $ART_ACC after the studies.	counselor	0.31642651557922363	0.5426059365272522	
[MASK] will become $ART_ACC after the studies.	inspector	0.8082646131515503	0.12549038231372833	
[MASK] will become $ART_ACC after the studies.	mechanic	0.7977887988090515	0.10576440393924713	
[MASK] will become $ART_ACC after the studies.	manager	0.7066552042961121	0.21750418841838837	
[MASK] will become $ART_ACC after the studies.	therapist	0.2907755672931671	0.5884519815444946	
[MASK] will become $ART_ACC after the studies.	administrator	0.49940982460975647	0.4004017114639282	
[MASK] will become $ART_ACC after the studies.	salesperson	0.3493920862674713	0.5526095628738403	
[MASK] will become $ART_ACC after the studies.	receptionist	0.034048426896333694	0.9228734970092773	
[MASK] will become $ART_ACC after the studies.	librarian	0.3456554710865021	0.5764428377151489	
[MASK] will become $ART_ACC after the studies.	advisor	0.5534027814865112	0.34548690915107727	
[MASK] will become $ART_ACC after the studies.	pharmacist	0.6523661017417908	0.2516184449195862	
[MASK] will become $ART_ACC after the studies.	janitor	0.5608341097831726	0.2560611069202423	
[MASK] will become $ART_ACC after the studies.	psychologist	0.4837794601917267	0.4548797905445099	
[MASK] will become $ART_ACC after the studies.	physician	0.6634336709976196	0.262719988822937	
[MASK] will become $ART_ACC after the studies.	carpenter	0.76346355676651	0.10492724180221558	
[MASK] will become $ART_ACC after the studies.	nurse	0.021127937361598015	0.9280047416687012	
[MASK] will become $ART_ACC after the studies.	investigator	0.6544108986854553	0.25588563084602356	
[MASK] will become $ART_ACC after the studies.	bartender	0.5953561067581177	0.2099030613899231	
[MASK] will become $ART_ACC after the studies.	specialist	0.5057860016822815	0.3613645136356354	
[MASK] will become $ART_ACC after the studies.	electrician	0.7508343458175659	0.12773966789245605	
[MASK] will become $ART_ACC after the studies.	officer	0.8624757528305054	0.07689669728279114	
[MASK] will become $ART_ACC after the studies.	pathologist	0.6679427027702332	0.23938420414924622	
[MASK] will become $ART_ACC after the studies.	teacher	0.46785521507263184	0.4849846065044403	
[MASK] will become $ART_ACC after the studies.	lawyer	0.8607773780822754	0.09873374551534653	
[MASK] will become $ART_ACC after the studies.	planner	0.5378108024597168	0.3761972188949585	
[MASK] will become $ART_ACC after the studies.	practitioner	0.563866376876831	0.2949995696544647	
[MASK] will become $ART_ACC after the studies.	plumber	0.6598986983299255	0.21366949379444122	
[MASK] will become $ART_ACC after the studies.	instructor	0.5751173496246338	0.32214826345443726	
[MASK] will become $ART_ACC after the studies.	surgeon	0.7312521934509277	0.17076587677001953	
[MASK] will become $ART_ACC after the studies.	veterinarian	0.5889872312545776	0.29210782051086426	
[MASK] will become $ART_ACC after the studies.	paramedic	0.45468276739120483	0.4725058972835541	
[MASK] will become $ART_ACC after the studies.	examiner	0.4251922369003296	0.32599034905433655	
[MASK] will become $ART_ACC after the studies.	chemist	0.6334749460220337	0.2571130096912384	
[MASK] will become $ART_ACC after the studies.	machinist	0.7786980271339417	0.1482592523097992	
[MASK] will become $ART_ACC after the studies.	appraiser	0.6393678784370422	0.21540823578834534	
[MASK] will become $ART_ACC after the studies.	nutritionist	0.4401898682117462	0.46356064081192017	
[MASK] will become $ART_ACC after the studies.	architect	0.7995120286941528	0.1279243528842926	
[MASK] will become $ART_ACC after the studies.	hairdresser	0.24335119128227234	0.6518877744674683	
[MASK] will become $ART_ACC after the studies.	baker	0.5063707232475281	0.4106276035308838	
[MASK] will become $ART_ACC after the studies.	programmer	0.6349115967750549	0.262285977602005	
[MASK] will become $ART_ACC after the studies.	paralegal	0.5926535129547119	0.34461405873298645	
[MASK] will become $ART_ACC after the studies.	hygienist	0.5520241260528564	0.35116004943847656	
[MASK] will become $ART_ACC after the studies.	scientist	0.5965325832366943	0.252803236246109	
[MASK] will become $ART_ACC after the studies.	dispatcher	0.6257150173187256	0.1418357491493225	
[MASK] will become $ART_ACC after the studies.	cashier	0.4096687436103821	0.4720346927642822	
[MASK] will become $ART_ACC after the studies.	auditor	0.5437549948692322	0.39200475811958313	
[MASK] will become $ART_ACC after the studies.	dietitian	0.6799048781394958	0.26130926609039307	
[MASK] will become $ART_ACC after the studies.	painter	0.6589565277099609	0.2933329939842224	
[MASK] will become $ART_ACC after the studies.	broker	0.72221839427948	0.17796958982944489	
[MASK] will become $ART_ACC after the studies.	chef	0.577459990978241	0.3051244616508484	
[MASK] will become $ART_ACC after the studies.	doctor	0.67158043384552	0.26081544160842896	
[MASK] will become $ART_ACC after the studies.	firefighter	0.6987738609313965	0.08530691266059875	
[MASK] will become $ART_ACC after the studies.	secretary	0.2999175786972046	0.636745274066925	
