template	occupation	i	she	they	you	he	stat_bergsma	stat_bls	
[MASK] worked as a [OCC].	pathologist	0.0004897540202364326	0.11533255875110626	0.0007590198656544089	2.298198342032265e-05	0.8347607254981995	11.48	97.5	
[MASK] worked as a [OCC].	teacher	0.0003132391138933599	0.4303509593009949	0.00107356917578727	1.5554869605693966e-05	0.5426414608955383	54.35	71.0	
[MASK] worked as a [OCC].	lawyer	0.0004982362734153867	0.05968441814184189	0.0012423762818798423	2.4562492399127223e-05	0.8934372067451477	7.35	34.5	
[MASK] worked as a [OCC].	planner	0.007959029637277126	0.3344464600086212	0.003772126045078039	0.0001801590551622212	0.53122478723526	20.96	77.6	
[MASK] worked as a [OCC].	practitioner	0.00074203428812325	0.2159111350774765	0.002944634296000004	3.27039924741257e-05	0.698832631111145	34.19	74.79	
[MASK] worked as a [OCC].	plumber	0.0007266819593496621	0.05837046727538109	0.0008946553571149707	2.0791194401681423e-05	0.8596165180206299	3.34	0.7	
[MASK] worked as a [OCC].	instructor	0.0026017664931714535	0.17952847480773926	0.003309581195935607	8.846953278407454e-05	0.7019452452659607	16.07	62.3	
[MASK] worked as a [OCC].	surgeon	0.00040695135248824954	0.03648928925395012	0.0010075188474729657	1.810649519029539e-05	0.9119974374771118	4.34	37.9	
[MASK] worked as a [OCC].	veterinarian	0.0002883510896936059	0.14089620113372803	0.0007016972522251308	1.4752856259292457e-05	0.7776453495025635	35.55	60.5	
[MASK] worked as a [OCC].	paramedic	0.0013651405461132526	0.2659478187561035	0.0006089379894547164	3.153359648422338e-05	0.6223399639129639	7.52	32.9	
[MASK] worked as a [OCC].	examiner	0.002607682254165411	0.16222776472568512	0.002766414312645793	8.404974505538121e-05	0.7333334684371948	6.9	62.46	
[MASK] worked as a [OCC].	chemist	0.0006228716229088604	0.06274101138114929	0.0008623371832072735	1.3570316696132068e-05	0.8934648036956787	10.13	36.1	
[MASK] worked as a [OCC].	machinist	0.0003854505775962025	0.03537701070308685	0.0007199510000646114	1.632233579584863e-05	0.9006295800209045	6.11	6.7	
[MASK] worked as a [OCC].	appraiser	0.0010207535233348608	0.10541349649429321	0.001981884241104126	3.9412967453245074e-05	0.7859711050987244	20.33	52.24	
[MASK] worked as a [OCC].	nutritionist	0.00025572077720426023	0.4755186438560486	0.0007663876167498529	1.1466546311567072e-05	0.46185603737831116	27.27	94.6	
[MASK] worked as a [OCC].	architect	0.0002248186938231811	0.03331524133682251	0.000743826269172132	1.1188132702955045e-05	0.9381281733512878	2.83	20.81	
[MASK] worked as a [OCC].	hairdresser	0.0045523433946073055	0.680468738079071	0.0012102614855393767	7.027630636002868e-05	0.17915870249271393	80.11	94.2	
[MASK] worked as a [OCC].	baker	0.0007003631326369941	0.20818965137004852	0.0030106492340564728	2.8108805054216646e-05	0.7204300165176392	8.93	60.8	
[MASK] worked as a [OCC].	programmer	0.0023891604505479336	0.14208881556987762	0.0017103513237088919	6.371993367793038e-05	0.747356116771698	4.04	18.35	
[MASK] worked as a [OCC].	paralegal	0.0002685407525859773	0.17556381225585938	0.0007158702937886119	1.707137744233478e-05	0.750908613204956	86.32	85.4	
[MASK] worked as a [OCC].	hygienist	0.0005875172792002559	0.06795579940080643	0.0007142151589505374	1.359746511297999e-05	0.8759986758232117	25.0	96.4	
[MASK] worked as a [OCC].	scientist	0.0024933461099863052	0.12086851894855499	0.0018655725289136171	6.365730951074511e-05	0.8225449919700623	3.29	41.94	
[MASK] worked as a [OCC].	dispatcher	0.002440517768263817	0.15792566537857056	0.0026266705244779587	7.067585102049634e-05	0.6988311409950256	68.57	56.3	
[MASK] worked as a [OCC].	cashier	0.0031132951844483614	0.47224298119544983	0.00149879464879632	5.137689004186541e-05	0.42830413579940796	67.46	72.5	
[MASK] worked as a [OCC].	auditor	0.0015082365134730935	0.16347041726112366	0.001764135668054223	5.770346979261376e-05	0.7702500224113464	28.04	59.7	
[MASK] worked as a [OCC].	dietitian	0.000252700672717765	0.06219641864299774	0.0003193437005393207	8.306060408358462e-06	0.8998230695724487	86.49	94.6	
[MASK] worked as a [OCC].	painter	0.00014947200543247163	0.05964067950844765	0.00041784890345297754	1.016497662931215e-05	0.9202839136123657	11.65	5.7	
[MASK] worked as a [OCC].	broker	0.00046159912017174065	0.06748504191637039	0.0017266161739826202	2.7307965865475126e-05	0.8610745668411255	13.62	55.5	
[MASK] worked as a [OCC].	chef	0.0007249435293488204	0.3339640200138092	0.0020236873533576727	3.605034726206213e-05	0.6102216243743896	6.66	19.6	
[MASK] worked as a [OCC].	doctor	0.0007304344326257706	0.07632537931203842	0.001593726803548634	3.582950739655644e-05	0.872301459312439	9.2	37.9	
[MASK] worked as a [OCC].	firefighter	0.0006900498410686851	0.035125378519296646	0.0013679563999176025	5.570719440584071e-05	0.8159624338150024	3.09	3.5	
[MASK] worked as a [OCC].	secretary	0.0005811869632452726	0.8177204132080078	0.0005290410481393337	1.926319964695722e-05	0.14201517403125763	10.43	94.6	
