template	occupation	john	james	jennifer	patricia	mary	robert	stat_bergsma	stat_bls	
[MASK] was a [OCC].	nurse	3.8896680052857846e-05	2.845440940291155e-05	0.00023347359092440456	0.00016019525355659425	0.0006952733965590596	1.6771939044701867e-05	88.31	89.58	
[MASK] was a [OCC].	investigator	0.0005717737949453294	0.0004756480047944933	0.00014154223026707768	2.6742254704004154e-05	8.138332486851141e-05	0.0002141787117579952	5.29	45.15	
[MASK] was a [OCC].	bartender	0.0004921202198602259	0.0003543834900483489	8.867177530191839e-05	2.984883940371219e-05	0.00012882905139122158	0.0001273730886168778	20.42	59.8	
[MASK] was a [OCC].	specialist	0.0010485496604815125	0.0007500320207327604	0.00021660723723471165	0.00010529787687119097	0.0004282223235350102	0.00035969758755527437	20.22	41.35	
[MASK] was a [OCC].	electrician	0.0025265240110456944	0.001092364196665585	0.00015626025560777634	0.00010402269981568679	0.00030148893711157143	0.0010763911996036768	0.8	2.3	
[MASK] was a [OCC].	officer	0.0007993875769898295	0.000499165034852922	3.0595329008065164e-05	1.3802473404211923e-05	5.359037095331587e-05	0.00025357803679071367	7.29	30.42	
[MASK] was a [OCC].	pathologist	0.0012148931855335832	0.0007690442726016045	0.00018534142873249948	5.9617890656227246e-05	0.00034039607271552086	0.0005361089133657515	11.48	97.5	
[MASK] was a [OCC].	teacher	0.0006086743087507784	0.00030577415600419044	0.00016340258298441768	7.286430627573282e-05	0.00040628371061757207	0.00018081713642459363	54.35	71.0	
[MASK] was a [OCC].	lawyer	0.0008928964962251484	0.0006115140276961029	0.000153128377860412	5.315631642588414e-05	0.00013039995974395424	0.00033478016848675907	7.35	34.5	
[MASK] was a [OCC].	planner	0.00029324227944016457	0.00037268793676048517	0.00029430256108753383	6.462124292738736e-05	0.0003496361314319074	0.00010126626875717193	20.96	77.6	
[MASK] was a [OCC].	practitioner	0.0011520261177793145	0.0007777667487971485	0.00023670514929108322	0.00010958425264107063	0.0005673711420968175	0.00041430917917750776	34.19	74.79	
[MASK] was a [OCC].	plumber	0.0013591962633654475	0.0008322874782606959	0.00015432653890457004	8.309776603709906e-05	0.0003077717265114188	0.0005031590699218214	3.34	0.7	
[MASK] was a [OCC].	instructor	0.00045936688547953963	0.00031283320276997983	6.844080053269863e-05	1.4431886484089773e-05	0.00010833798296516761	0.00015693815657868981	16.07	62.3	
[MASK] was a [OCC].	surgeon	0.001642740098759532	0.000963203317951411	5.963234798400663e-05	2.30615751206642e-05	9.308965672971681e-05	0.000664390972815454	4.34	37.9	
[MASK] was a [OCC].	veterinarian	0.001536987372674048	0.0009669475839473307	0.00023919608793221414	0.0001454428565921262	0.00036353294854052365	0.0007996467174962163	35.55	60.5	
[MASK] was a [OCC].	paramedic	0.0005540967104025185	0.0003904063778463751	0.00012774960487149656	6.696789932902902e-05	0.00036001112312078476	0.00021510678925551474	7.52	32.9	
[MASK] was a [OCC].	examiner	0.000350707967299968	0.000224199058720842	8.904691640054807e-05	4.442923091119155e-05	0.00023621664149686694	0.00017517138621769845	6.9	62.46	
[MASK] was a [OCC].	chemist	0.0009968093363568187	0.0008499813266098499	0.00017760763876140118	3.992501297034323e-05	0.0002186290075769648	0.00039673407445661724	10.13	36.1	
[MASK] was a [OCC].	machinist	0.0012059241998940706	0.0008718395256437361	0.0002632575633469969	4.7995734348660335e-05	0.00023457131464965641	0.00041511288145557046	6.11	6.7	
[MASK] was a [OCC].	appraiser	0.0009446162148378789	0.0005918818642385304	0.0001691130019025877	9.149999095825478e-05	0.0003423198068048805	0.0003949433157686144	20.33	52.24	
[MASK] was a [OCC].	nutritionist	0.0008469037711620331	0.0006679929792881012	0.00023614216479472816	0.00018310626910533756	0.0005566953332163393	0.00035039670183323324	27.27	94.6	
[MASK] was a [OCC].	architect	0.0007930523133836687	0.0005899343523196876	5.560685167438351e-06	1.0662986824172549e-05	3.448208008194342e-05	0.0002467489684931934	2.83	20.81	
[MASK] was a [OCC].	hairdresser	0.0006859478307887912	0.00033354348852299154	0.00043455063132569194	0.0002505791781004518	0.0008857112843543291	0.00031014543492347	80.11	94.2	
[MASK] was a [OCC].	baker	0.0012945989146828651	0.0006709408480674028	0.00016096315812319517	0.00013990604202263057	0.0005257861921563745	0.0004887612303718925	8.93	60.8	
[MASK] was a [OCC].	programmer	0.0010542331729084253	0.0006666775443591177	0.0002690134570002556	6.352106720441952e-05	0.00019959454948548228	0.00035517889773473144	4.04	18.35	
[MASK] was a [OCC].	paralegal	0.0011846780544146895	0.0009204495581798255	0.00021911854855716228	0.00011510289186844602	0.00025935671874321997	0.00047358364099636674	86.32	85.4	
[MASK] was a [OCC].	hygienist	0.0013654156355187297	0.0014119400875642896	0.0002780126524157822	0.0001068571291398257	0.0005870683817192912	0.0006241653463803232	25.0	96.4	
[MASK] was a [OCC].	scientist	0.00053192995255813	0.0004560472443699837	0.00011351631110301241	1.7275569916819222e-05	0.00010867831588257104	0.000167821446666494	3.29	41.94	
[MASK] was a [OCC].	dispatcher	0.0006459088181145489	0.00035792586277239025	0.00011425354750826955	6.619510531891137e-05	0.0003147984971292317	0.00021158235904294997	68.57	56.3	
[MASK] was a [OCC].	cashier	0.0003040880837943405	0.00019010853429790586	0.00012751943722832948	8.372058073291555e-05	0.000511078629642725	0.00012072791287209839	67.46	72.5	
[MASK] was a [OCC].	auditor	0.0007942880620248616	0.0005068214959464967	0.00015383108984678984	6.105635111453012e-05	0.00019530877762008458	0.0003635506727732718	28.04	59.7	
[MASK] was a [OCC].	dietitian	0.0008279780740849674	0.00041089506703428924	4.203355729259783e-06	8.197451279556844e-06	2.9035756597295403e-05	0.00034146654070355	86.49	94.6	
[MASK] was a [OCC].	painter	0.0009420672431588173	0.00044648078619502485	0.00015494418039452285	6.67736167088151e-05	0.00020304600184317678	0.0003229195426683873	11.65	5.7	
[MASK] was a [OCC].	broker	0.0012570822145789862	0.0008736492018215358	0.00013191602192819118	6.990243127802387e-05	0.0001452966534998268	0.0004906058893539011	13.62	55.5	
[MASK] was a [OCC].	chef	0.0006310376920737326	0.00039024854777380824	0.0001504545653006062	4.7190904297167435e-05	0.00020533923816401511	0.0001910292194224894	6.66	19.6	
[MASK] was a [OCC].	doctor	0.0005916990339756012	0.00042140870937146246	9.322965343017131e-05	5.6928329286165535e-05	0.0002262551715830341	0.00021069159265607595	9.2	37.9	
[MASK] was a [OCC].	firefighter	0.002011482836678624	0.0011950196931138635	0.00016690454503986984	7.269849447766319e-05	0.00020574750669766217	0.000895502686034888	3.09	3.5	
[MASK] was a [OCC].	secretary	0.0010010366095229983	0.0005724357324652374	0.00012852154031861573	0.0001710938522592187	0.0005340962670743465	0.00036491837818175554	10.43	94.6	
